"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.3","1015.5","20.2","18.0","87","4.1","10","7.5","10","0.0","0.0","--","0.00","--","0","--"
"02","1012.2","1015.4","20.3","17.8","86","4.6","10","8.8","20","0.0","0.0","--","0.00","2.5","0","9.0"
"03","1011.7","1014.9","19.9","17.5","86","4.2","10","8.5","20","0.0","0.0","--","0.00","--","0","--"
"04","1011.4","1014.6","20.0","17.6","86","3.5","20","8.2","30","0.0","0.0","--","0.00","--","0","--"
"05","1011.4","1014.6","19.8","17.1","84","3.5","20","8.8","20","0.0","0.0","--","0.00","4.0","0","9.0"
"06","1012.1","1015.3","19.5","16.8","84","4.1","20","7.3","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.6","1015.8","19.3","16.8","85","3.4","20","7.9","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.5","1016.7","19.5","16.9","85","3.8","20","7.5","30","0.0","0.0","0.0","0.00","4.0","0","10.0"
"09","1013.4","1016.6","19.9","16.8","82","4.6","20","8.2","360","0.0","0.0","0.0","0.49","4.0","1","10.0"
"10","1013.6","1016.8","20.5","16.8","79","5.1","10","9.3","30","0.0","0.0","0.0","0.84","--","2","--"
"11","1013.1","1016.3","21.8","17.4","76","4.1","10","9.2","30","0.0","0.0","0.1","1.66","5.0","3","10.0"
"12","1012.4","1015.5","22.6","17.2","72","4.6","10","10.1","10","0.0","0.0","0.3","1.62","--","4","--"
"13","1011.7","1014.8","23.5","17.1","67","5.3","10","10.1","20","0.0","0.0","1.0","2.15","--","4","--"
"14","1011.0","1014.1","23.5","16.9","66","5.0","10","11.8","20","0.0","0.0","1.0","1.81","4.0","3","0.0"
"15","1011.0","1014.1","23.3","16.6","66","4.8","10","9.7","20","0.0","0.0","1.0","1.29","--","2","--"
"16","1011.4","1014.5","22.0","16.0","69","4.2","10","8.0","10","0.0","0.0","1.0","0.75","--","1","--"
"17","1012.0","1015.2","20.5","15.3","72","4.1","360","8.9","30","0.0","0.0","0.2","0.21","3.0","0","3.0"
"18","1012.8","1016.0","19.1","14.5","75","5.5","10","10.5","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.6","1016.8","18.4","14.1","76","5.0","10","12.6","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.1","1017.3","18.2","13.9","76","5.2","10","11.7","10","0.0","0.0","--","0.00","3.0","0","0.0"
"21","1014.7","1017.9","18.1","13.7","75","6.7","20","10.6","20","0.0","0.0","--","0.00","3.0","0","10.0"
"22","1015.1","1018.3","17.7","13.5","76","5.3","10","11.2","10","0.0","0.0","--","0.00","--","0","--"
"23","1015.3","1018.5","17.3","13.2","77","5.3","10","11.0","10","0.0","0.0","--","0.00","3.0","0","2.0"
"24","1014.9","1018.1","17.1","12.9","76","5.1","10","10.2","20","0.0","0.0","--","0.00","--","0","--"